0.0726874,0,0.0524527,0,0,0
0.0726973,0,0.0526584,0,0,0
0.0727065,0,0.0528645,0,0,0
0.0727151,0,0.053071,0,0,0
0.0727231,0,0.0532779,0,0,0
0.0727304,0,0.0534852,0,0,0
0.072737,0,0.0536928,0,0,0
0.072743,0,0.0539009,0,0,0
0.0727484,0,0.0541093,0,0,0
0.0727531,0,0.0543181,0,0,0
0.0727571,0,0.0545273,0,0,0
0.0727605,0,0.0547369,0,0,0
0.0727632,0,0.0549469,0,0,0
0.0727652,0,0.0551572,0,0,0
0.0727666,0,0.0553679,0,0,0
0.0727673,0,0.0555811,0,0,0
0.0727673,0,0.0557926,0,0,0
0.0727667,0,0.0560044,0,0,0
0.0727653,0,0.0562167,0,0,0
0.0727633,0,0.0564292,0,0,0
0.0727606,0,0.0566422,0,0,0
0.0727573,0,0.0568555,0,0,0
0.0727532,0,0.0570692,0,0,0
0.0727485,0,0.0572833,0,0,0
0.072743,0,0.0574977,0,0,0
0.0727369,0,0.0577125,0,0,0
0.0727301,0,0.0579276,0,0,0
0.0727225,0,0.0581432,0,0,0
0.0727143,0,0.058359,0,0,0
0.0727054,0,0.0585753,0,0,0
0.0726957,0,0.0587918,0,0,0
0.0726854,0,0.0590088,0,0,0
0.0726743,0,0.0592261,0,0,0
0.0726626,0,0.0594437,0,0,0
0.0726501,0,0.0596617,0,0,0
0.0726369,0,0.0598801,0,0,0
0.072623,0,0.0600987,0,0,0
0.0726083,0,0.0603178,0,0,0
0.072593,0,0.0605372,0,0,0
0.0725769,0,0.0607569,0,0,0
0.0725601,0,0.060977,0,0,0
0.0725425,0,0.0611974,0,0,0
0.0725242,0,0.0614181,0,0,0
0.0725052,0,0.0616392,0,0,0
0.0724855,0,0.0618606,0,0,0
0.072465,0,0.0620824,0,0,0
0.0724437,0,0.0623045,0,0,0
0.0724217,0,0.0625269,0,0,0
0.072399,0,0.0627497,0,0,0
0.0723755,0,0.0629727,0,0,0
0.072209,0,0.0643946,0,0,0
0.07218,0,0.0646201,0,0,0
0.0721502,0,0.0648459,0,0,0
0.0721196,0,0.0650719,0,0,0
0.0720882,0,0.0652983,0,0,0
0.072056,0,0.065525,0,0,0
0.0720231,0,0.065752,0,0,0
0.0719894,0,0.0659792,0,0,0
0.0719549,0,0.0662068,0,0,0
0.0719196,0,0.0664347,0,0,0
0.0718836,0,0.0666629,0,0,0
0.0718467,0,0.0668914,0,0,0
0.0718091,0,0.0671202,0,0,0
0.0717706,0,0.0673493,0,0,0
0.0717314,0,0.0675787,0,0,0
0.0716913,0,0.0678084,0,0,0
0.0716505,0,0.0680383,0,0,0
0.0716088,0,0.0682686,0,0,0
0.0715664,0,0.0684991,0,0,0
0.0715231,0,0.0687299,0,0,0
0.071479,0,0.068961,0,0,0
0.0714342,0,0.0691924,0,0,0
0.0713884,0,0.069424,0,0,0
0.0713419,0,0.069656,0,0,0
0.0712946,0,0.0698882,0,0,0
0.0712464,0,0.0701206,0,0,0
0.0711974,0,0.0703534,0,0,0
0.0711476,0,0.0705864,0,0,0
0.0710969,0,0.0708196,0,0,0
0.0710455,0,0.0710532,0,0,0
0.0709931,0,0.071287,0,0,0
0.07094,0,0.0715211,0,0,0
0.070886,0,0.0717554,0,0,0
0.0708311,0,0.07199,0,0,0
0.0707754,0,0.0722248,0,0,0
0.0707189,0,0.0724599,0,0,0
0.0706615,0,0.0726952,0,0,0
0.0706033,0,0.0729308,0,0,0
0.0705442,0,0.0731666,0,0,0
0.0704843,0,0.0734026,0,0,0
0.0704235,0,0.0736389,0,0,0
0.0703618,0,0.0738754,0,0,0
0.0702993,0,0.0741122,0,0,0
0.0702359,0,0.0743492,0,0,0
0.0701717,0,0.0745864,0,0,0
0.0701065,0,0.0748239,0,0,0
0.0700406,0,0.0750615,0,0,0
0.0699737,0,0.0752994,0,0,0
0.0699059,0,0.0755376,0,0,0
0.0698373,0,0.0757759,0,0,0
0.0697678,0,0.0760145,0,0,0
0.0696974,0,0.0762532,0,0,0
0.0696262,0,0.0764922,0,0,0
0.069554,0,0.0767314,0,0,0
0.0694809,0,0.0769708,0,0,0
0.069407,0,0.0772104,0,0,0
0.0693322,0,0.0774503,0,0,0
0.0692564,0,0.0776903,0,0,0
0.0691798,0,0.0779305,0,0,0
0.0691023,0,0.0781709,0,0,0
0.0690238,0,0.0784115,0,0,0
0.0689445,0,0.0786523,0,0,0
0.0688642,0,0.0788932,0,0,0
0.0687831,0,0.0791344,0,0,0
0.068701,0,0.0793757,0,0,0
0.068618,0,0.0796172,0,0,0
0.0685341,0,0.0798589,0,0,0
0.0684492,0,0.0801008,0,0,0
0.0683635,0,0.0803429,0,0,0
0.0682768,0,0.0805851,0,0,0
0.0681892,0,0.0808275,0,0,0
0.0681007,0,0.08107,0,0,0
0.0680112,0,0.0813127,0,0,0
0.0679208,0,0.0815556,0,0,0
0.0678295,0,0.0817986,0,0,0
0.0677372,0,0.0820418,0,0,0
0.067644,0,0.0822851,0,0,0
0.0675499,0,0.0825286,0,0,0
0.0674548,0,0.0827722,0,0,0
0.0673588,0,0.083016,0,0,0
0.0672618,0,0.0832599,0,0,0
0.0671638,0,0.0835039,0,0,0
0.067065,0,0.0837481,0,0,0
0.0669651,0,0.0839924,0,0,0
0.0668643,0,0.0842368,0,0,0
0.0667626,0,0.0844814,0,0,0
0.0666598,0,0.0847261,0,0,0
0.0665562,0,0.0849709,0,0,0
0.0664515,0,0.0852158,0,0,0
0.0663459,0,0.0854608,0,0,0
0.0662393,0,0.085706,0,0,0
0.0661318,0,0.0859513,0,0,0
0.0660232,0,0.0861966,0,0,0
0.0659133,0,0.086443,0,0,0
0.0658028,0,0.0866885,0,0,0
0.0656914,0,0.0869342,0,0,0
0.0655789,0,0.0871799,0,0,0
0.0654655,0,0.0874258,0,0,0
0.0653511,0,0.0876717,0,0,0
0.0652357,0,0.0879177,0,0,0
0.0651192,0,0.0881639,0,0,0
0.0650019,0,0.08841,0,0,0
0.0648835,0,0.0886563,0,0,0
0.0647641,0,0.0889026,0,0,0
0.0646437,0,0.089149,0,0,0
0.0645223,0,0.0893955,0,0,0
0.0643999,0,0.089642,0,0,0
0.0642765,0,0.0898886,0,0,0
0.0641521,0,0.0901352,0,0,0
0.0640267,0,0.0903819,0,0,0
0.0638999,0,0.0906295,0,0,0
0.0637724,0,0.0908763,0,0,0
0.063644,0,0.0911231,0,0,0
0.0635145,0,0.09137,0,0,0
0.063384,0,0.0916169,0,0,0
0.0632525,0,0.0918638,0,0,0
0.06312,0,0.0921108,0,0,0
0.0629864,0,0.0923578,0,0,0
0.0628518,0,0.0926048,0,0,0
0.0627162,0,0.0928519,0,0,0
0.0625795,0,0.0930992,0,0,0
0.0624418,0,0.0933462,0,0,0
0.0623031,0,0.0935933,0,0,0
0.0621633,0,0.0938404,0,0,0
0.0620225,0,0.0940875,0,0,0
0.0618807,0,0.0943347,0,0,0
0.0617378,0,0.0945818,0,0,0
0.0615939,0,0.0948289,0,0,0
0.0614489,0,0.0950759,0,0,0
0.0613029,0,0.095323,0,0,0
0.0611558,0,0.0955701,0,0,0
0.0610077,0,0.0958171,0,0,0
0.0608585,0,0.0960641,0,0,0
0.0607083,0,0.0963111,0,0,0
0.060557,0,0.096558,0,0,0
0.0604047,0,0.096805,0,0,0
0.0602513,0,0.0970518,0,0,0
0.0600968,0,0.0972987,0,0,0
0.0599413,0,0.0975455,0,0,0
0.0597847,0,0.0977922,0,0,0
0.059627,0,0.0980389,0,0,0
0.0594683,0,0.0982855,0,0,0
0.0593085,0,0.0985321,0,0,0
0.0591476,0,0.0987786,0,0,0
0.0589856,0,0.0990251,0,0,0
0.0588226,0,0.0992714,0,0,0
0.0586585,0,0.0995177,0,0,0
0.0584933,0,0.0997639,0,0,0
0.058327,0,0.10001,0,0,0
0.0581597,0,0.100256,0,0,0
0.0579912,0,0.100502,0,0,0
0.0578217,0,0.100748,0,0,0
0.0576511,0,0.100994,0,0,0
0.0574793,0,0.101239,0,0,0
0.0573065,0,0.101485,0,0,0
0.0571326,0,0.10173,0,0,0
0.0569576,0,0.101976,0,0,0
0.0567815,0,0.102221,0,0,0
0.0566043,0,0.102466,0,0,0
0.0564261,0,0.102711,0,0,0
0.0562466,0,0.102956,0,0,0
0.0560661,0,0.103201,0,0,0
0.0558845,0,0.103445,0,0,0
0.0557018,0,0.10369,0,0,0
0.055518,0,0.103934,0,0,0
0.0553331,0,0.104178,0,0,0
0.055147,0,0.104422,0,0,0
0.0549599,0,0.104666,0,0,0
0.0547716,0,0.104909,0,0,0
0.0545822,0,0.105153,0,0,0
0.0543917,0,0.105396,0,0,0
0.0542001,0,0.105639,0,0,0
0.0540074,0,0.105882,0,0,0
0.0538135,0,0.106125,0,0,0
0.0536185,0,0.106368,0,0,0
0.0534224,0,0.10661,0,0,0
0.0532252,0,0.106853,0,0,0
0.0530268,0,0.107095,0,0,0
0.0528273,0,0.107336,0,0,0
0.0526267,0,0.107578,0,0,0
0.0524249,0,0.107819,0,0,0
0.0522221,0,0.108061,0,0,0
0.052018,0,0.108302,0,0,0
0.0518129,0,0.108542,0,0,0
0.0516066,0,0.108783,0,0,0
0.0513991,0,0.109023,0,0,0
0.0511906,0,0.109263,0,0,0
0.0509808,0,0.109503,0,0,0
0.05077,0,0.109743,0,0,0
0.050558,0,0.109982,0,0,0
0.0503448,0,0.110221,0,0,0
0.0501306,0,0.11046,0,0,0
0.0499151,0,0.110698,0,0,0
0.0496974,0,0.110938,0,0,0
0.0494796,0,0.111176,0,0,0
0.0492607,0,0.111414,0,0,0
0.0490407,0,0.111651,0,0,0
0.0488195,0,0.111888,0,0,0
0.0485972,0,0.112125,0,0,0
0.0483737,0,0.112362,0,0,0
0.048149,0,0.112598,0,0,0
0.0479232,0,0.112834,0,0,0
0.0476962,0,0.113069,0,0,0
0.0474681,0,0.113305,0,0,0
0.0472388,0,0.11354,0,0,0
0.0470083,0,0.113774,0,0,0
0.0467767,0,0.114009,0,0,0
0.0465439,0,0.114243,0,0,0
0.04631,0,0.114477,0,0,0
0.0460749,0,0.11471,0,0,0
0.0458386,0,0.114943,0,0,0
0.0456011,0,0.115176,0,0,0
0.0453625,0,0.115408,0,0,0
0.0451227,0,0.11564,0,0,0
0.0448818,0,0.115871,0,0,0
0.0446397,0,0.116103,0,0,0
0.0443964,0,0.116334,0,0,0
0.0441519,0,0.116564,0,0,0
0.0439063,0,0.116794,0,0,0
0.0436595,0,0.117024,0,0,0
0.0434115,0,0.117253,0,0,0
0.0431623,0,0.117482,0,0,0
0.042912,0,0.11771,0,0,0
0.0426604,0,0.117939,0,0,0
0.0424077,0,0.118166,0,0,0
0.0421539,0,0.118393,0,0,0
0.0418988,0,0.11862,0,0,0
0.0416426,0,0.118847,0,0,0
0.0413852,0,0.119073,0,0,0
0.0411266,0,0.119298,0,0,0
0.0408668,0,0.119523,0,0,0
0.0406058,0,0.119748,0,0,0
0.0403437,0,0.119972,0,0,0
0.0400804,0,0.120196,0,0,0
0.0398158,0,0.120419,0,0,0
0.0395501,0,0.120642,0,0,0
0.0392833,0,0.120864,0,0,0
0.0390152,0,0.121086,0,0,0
0.0387459,0,0.121307,0,0,0
0.0384755,0,0.121528,0,0,0
0.0382039,0,0.121749,0,0,0
0.037931,0,0.121969,0,0,0
0.037657,0,0.122188,0,0,0
0.0373818,0,0.122407,0,0,0
0.0371055,0,0.122625,0,0,0
0.0368279,0,0.122843,0,0,0
0.0365491,0,0.12306,0,0,0
0.0362692,0,0.123277,0,0,0
0.0359621,0,0.123404,0,0,0
0.0356448,0,0.123496,0,0,0
0.0353272,0,0.123588,0,0,0
0.0350093,0,0.123678,0,0,0
0.0346913,0,0.123768,0,0,0
0.034373,0,0.123856,0,0,0
0.0340545,0,0.123944,0,0,0
0.0337357,0,0.124031,0,0,0
0.0334168,0,0.124118,0,0,0
0.0330976,0,0.124203,0,0,0
0.0327782,0,0.124288,0,0,0
0.0324586,0,0.124372,0,0,0
0.0321349,0,0.124456,0,0,0
0.0318148,0,0.124538,0,0,0
0.0314946,0,0.124619,0,0,0
0.0311741,0,0.1247,0,0,0
0.0308534,0,0.12478,0,0,0
0.0305326,0,0.124859,0,0,0
0.0302115,0,0.124937,0,0,0
0.0298902,0,0.125014,0,0,0
0.0295687,0,0.12509,0,0,0
0.029247,0,0.125166,0,0,0
0.0289242,0,0.125241,0,0,0
0.0286021,0,0.125315,0,0,0
0.0282799,0,0.125388,0,0,0
0.0279574,0,0.12546,0,0,0
0.0276348,0,0.125532,0,0,0
0.027312,0,0.125602,0,0,0
0.026989,0,0.125672,0,0,0
0.0266659,0,0.125741,0,0,0
0.0263425,0,0.125809,0,0,0
0.026019,0,0.125877,0,0,0
0.0256953,0,0.125943,0,0,0
0.0253715,0,0.126009,0,0,0
0.0250475,0,0.126073,0,0,0
0.0247233,0,0.126137,0,0,0
0.0243989,0,0.126201,0,0,0
0.0240744,0,0.126263,0,0,0
0.0237498,0,0.126324,0,0,0
0.0234249,0,0.126385,0,0,0
0.0230999,0,0.126445,0,0,0
0.0227748,0,0.126504,0,0,0
0.0224495,0,0.126562,0,0,0
0.0221241,0,0.126619,0,0,0
0.0217985,0,0.126676,0,0,0
0.0214728,0,0.126731,0,0,0
0.0211469,0,0.126786,0,0,0
0.0208209,0,0.12684,0,0,0
0.0204948,0,0.126893,0,0,0
0.0201685,0,0.126945,0,0,0
0.0198421,0,0.126997,0,0,0
0.0195156,0,0.127047,0,0,0
0.0191889,0,0.127097,0,0,0
0.0188621,0,0.127146,0,0,0
0.0185352,0,0.127194,0,0,0
0.0182081,0,0.127241,0,0,0
0.017881,0,0.127288,0,0,0
0.0175537,0,0.127333,0,0,0
0.0172263,0,0.127378,0,0,0
0.0168988,0,0.127422,0,0,0
0.0165711,0,0.127465,0,0,0
0.0162434,0,0.127507,0,0,0
0.0159156,0,0.127548,0,0,0
0.0155876,0,0.127589,0,0,0
0.0152596,0,0.127629,0,0,0
0.0149314,0,0.127667,0,0,0
0.0146032,0,0.127705,0,0,0
0.0142748,0,0.127742,0,0,0
0.0139464,0,0.127779,0,0,0
0.0136178,0,0.127814,0,0,0
0.0132892,0,0.127849,0,0,0
0.0129605,0,0.127882,0,0,0
0.0126317,0,0.127915,0,0,0
0.0123028,0,0.127947,0,0,0
0.0119739,0,0.127979,0,0,0
0.0116448,0,0.128009,0,0,0
0.0113157,0,0.128038,0,0,0
0.0109865,0,0.128067,0,0,0
0.0106573,0,0.128095,0,0,0
0.0103279,0,0.128122,0,0,0
0.00999851,0,0.128148,0,0,0
0.00966904,0,0.128173,0,0,0
0.00933951,0,0.128198,0,0,0
0.00900992,0,0.128221,0,0,0
0.00868026,0,0.128244,0,0,0
0.00835055,0,0.128266,0,0,0
0.00802078,0,0.128287,0,0,0
0.00769096,0,0.128307,0,0,0
0.00736109,0,0.128327,0,0,0
0.00703117,0,0.128345,0,0,0
0.00670121,0,0.128363,0,0,0
0.0063712,0,0.12838,0,0,0
0.00604114,0,0.128395,0,0,0
0.00571105,0,0.128411,0,0,0
0.00538092,0,0.128425,0,0,0
0.00504792,0,0.128438,0,0,0
0.00471772,0,0.128451,0,0,0
0.00438749,0,0.128463,0,0,0
0.00405723,0,0.128473,0,0,0
0.00372694,0,0.128483,0,0,0
0.00339663,0,0.128493,0,0,0
0.0030663,0,0.128501,0,0,0
0.00273594,0,0.128508,0,0,0
0.00240557,0,0.128515,0,0,0
0.00207519,0,0.128521,0,0,0
0.00174478,0,0.128526,0,0,0
0.00141437,0,0.12853,0,0,0
0.00108395,0,0.128533,0,0,0
0.00075352,0,0.128535,0,0,0
0.000423086,0,0.128537,0,0,0
9.26486e-05,0,0.128537,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
